2024/07/04 16:48:19.750767,-2.e-003,-5.e-004,-6.666667e-004,-6.666667e-004,6.666667e-004,-6.666667e-004,8.666667e-002,0.1133333,3.333334e-002,-7.333333e-002
2024/07/04 16:48:19.751267,2.666667e-003,6.666667e-004,1.e-003,8.333334e-004,-6.666667e-004,8.333334e-004,-0.1,-0.14,-2.666667e-002,-1.333333e-002
2024/07/04 16:48:19.751767,-2.e-003,6.666667e-004,6.666667e-004,8.333334e-004,-6.666667e-004,8.333334e-004,-0.1,-0.14,-2.666667e-002,-7.333333e-002
2024/07/04 16:48:19.752267,2.666667e-003,-8.333334e-004,-6.666667e-004,-6.666667e-004,8.333334e-004,-6.666667e-004,0.1133333,0.1266667,4.666667e-002,-1.333333e-002
2024/07/04 16:48:19.752767,2.666667e-003,6.666667e-004,6.666667e-004,8.333334e-004,6.666667e-004,-6.666667e-004,7.333333e-002,-0.1066667,-2.e-002,-7.333333e-002
2024/07/04 16:48:19.753267,-2.e-003,-8.333334e-004,-6.666667e-004,-6.666667e-004,-6.666667e-004,8.333334e-004,-0.1,0.1066667,4.666667e-002,-1.333333e-002
2024/07/04 16:48:19.753767,-2.e-003,-5.e-004,6.666667e-004,8.333334e-004,-6.666667e-004,5.e-004,-8.666667e-002,0.1266667,3.333334e-002,-1.333333e-002
2024/07/04 16:48:19.754267,2.666667e-003,6.666667e-004,-6.666667e-004,-6.666667e-004,8.333334e-004,-6.666667e-004,8.666667e-002,-0.1133333,-2.666667e-002,-8.666667e-002
2024/07/04 16:48:19.754767,-2.e-003,6.666667e-004,6.666667e-004,-6.666667e-004,-6.666667e-004,-6.666667e-004,-0.3066667,-0.46,3.333334e-002,-7.333333e-002
2024/07/04 16:48:19.755267,2.666667e-003,-8.333334e-004,-6.666667e-004,8.333334e-004,8.333334e-004,8.333334e-004,0.1,0.14,-2.666667e-002,-1.333333e-002
2024/07/04 16:48:19.755767,2.e-003,-5.e-004,6.666667e-004,-6.666667e-004,-6.666667e-004,-6.666667e-004,8.666667e-002,-0.1133333,-2.666667e-002,-1.333333e-002
2024/07/04 16:48:19.756267,-2.e-003,6.666667e-004,-6.666667e-004,8.333334e-004,8.333334e-004,8.333334e-004,-0.1,0.1266667,4.666667e-002,-7.333333e-002
