2024/07/20 14:24:16.4560991,6.666667e-005,0.,3.333333e-004,-8.333334e-004,1.666667e-004,-8.333334e-004,0.2333333,0.3666667,2.666667e-002,0.9266667
2024/07/20 14:24:16.4565991,-5.333333e-004,-1.166667e-003,-1.166667e-003,3.333333e-004,-1.333333e-003,3.333333e-004,-0.3133333,-0.6066667,-4.666667e-002,0.8666667
2024/07/20 14:24:16.4570991,6.666667e-005,-1.166667e-003,3.333333e-004,3.333333e-004,-1.e-003,3.333333e-004,0.1866667,0.2266667,-4.666667e-002,0.8666667
2024/07/20 14:24:16.4575991,-5.333333e-004,3.333333e-004,-8.333334e-004,-1.166667e-003,1.666667e-004,-1.166667e-003,-0.16,-0.2733333,2.666667e-002,0.94
2024/07/20 14:24:16.4580991,6.666667e-005,3.333333e-004,-8.333334e-004,3.333333e-004,-1.e-003,-1.166667e-003,0.2066667,0.3066667,-4.666667e-002,0.9266667
2024/07/20 14:24:16.4585991,-5.333333e-004,-1.166667e-003,3.333333e-004,-1.166667e-003,1.666667e-004,6.666667e-004,-0.1666667,-0.2533333,2.666667e-002,0.8666667
2024/07/20 14:24:16.4590991,-5.333333e-004,0.,6.666667e-004,-8.333334e-004,-1.e-003,3.333333e-004,0.2666667,0.3933333,2.666667e-002,0.9266667
2024/07/20 14:24:16.4595991,2.e-004,-1.166667e-003,-1.166667e-003,3.333333e-004,1.666667e-004,-1.166667e-003,-0.24,-0.4466667,-4.666667e-002,0.8666667
2024/07/20 14:24:16.4600991,6.666667e-005,-1.166667e-003,-8.333334e-004,3.333333e-004,-1.e-003,-8.333334e-004,0.2333333,-0.4333333,2.666667e-002,0.8666667
2024/07/20 14:24:16.4605991,-5.333333e-004,3.333333e-004,6.666667e-004,-1.166667e-003,1.666667e-004,3.333333e-004,-0.2533333,0.3333333,-4.666667e-002,0.94
2024/07/20 14:24:16.4610991,6.666667e-005,0.,-1.166667e-003,3.333333e-004,1.666667e-004,3.333333e-004,0.2066667,-0.3466667,-4.666667e-002,0.9266667
2024/07/20 14:24:16.4615991,-5.333333e-004,-1.166667e-003,3.333333e-004,-1.166667e-003,-1.e-003,-1.166667e-003,-0.24,0.2866667,2.666667e-002,0.8666667
2024/07/20 14:24:16.4620991,6.666667e-005,-1.166667e-003,3.333333e-004,3.333333e-004,-1.e-003,-8.333334e-004,-0.2066667,-0.3266667,2.666667e-002,0.8666667
2024/07/20 14:24:16.4625991,-5.333333e-004,3.333333e-004,-1.166667e-003,-1.166667e-003,1.666667e-004,3.333333e-004,0.1866667,0.2733333,-4.666667e-002,0.9266667
2024/07/20 14:24:16.4630991,6.666667e-005,-1.166667e-003,3.333333e-004,3.333333e-004,-1.e-003,-8.333334e-004,-0.2333333,-0.3333333,-4.666667e-002,0.9266667
2024/07/20 14:24:16.4635991,-5.333333e-004,3.333333e-004,-1.166667e-003,-1.166667e-003,1.666667e-004,3.333333e-004,0.2333333,0.32,3.333334e-002,0.8666667
2024/07/20 14:24:16.4640991,6.666667e-005,-1.166667e-003,3.333333e-004,3.333333e-004,-1.e-003,3.333333e-004,0.22,0.36,2.666667e-002,0.9266667
2024/07/20 14:24:16.4645991,-5.333333e-004,3.333333e-004,-1.166667e-003,-1.166667e-003,1.666667e-004,-1.166667e-003,-0.2066667,-0.3466667,-4.666667e-002,0.8666667
2024/07/20 14:24:16.4650991,-5.333333e-004,-1.166667e-003,-8.333334e-004,-8.333334e-004,-1.e-003,3.333333e-004,-0.22,-0.2866667,2.666667e-002,0.9266667
2024/07/20 14:24:16.4655991,2.e-004,3.333333e-004,3.333333e-004,3.333333e-004,1.666667e-004,-1.166667e-003,0.2466667,0.3466667,-4.666667e-002,0.8666667
2024/07/20 14:24:16.4660991,6.666667e-005,-1.166667e-003,6.666667e-004,3.333333e-004,-1.e-003,3.333333e-004,0.1933333,0.2466667,2.666667e-002,0.9266667
2024/07/20 14:24:16.4665991,-5.333333e-004,3.333333e-004,-1.166667e-003,-1.166667e-003,1.666667e-004,-1.166667e-003,-0.1666667,-0.2733333,-4.666667e-002,0.8666667
2024/07/20 14:24:16.4670991,6.666667e-005,-1.166667e-003,3.333333e-004,-8.333334e-004,-1.e-003,3.333333e-004,-0.18,0.2333333,-4.666667e-002,0.9266667
2024/07/20 14:24:16.4675991,-5.333333e-004,3.333333e-004,-1.166667e-003,3.333333e-004,1.666667e-004,-8.333334e-004,0.1733333,-0.2733333,2.666667e-002,0.8666667
2024/07/20 14:24:16.4680991,6.666667e-005,-1.166667e-003,6.666667e-004,-8.333334e-004,-1.e-003,3.333333e-004,-0.18,0.2733333,2.666667e-002,0.9266667
2024/07/20 14:24:16.4685991,-5.333333e-004,3.333333e-004,-1.166667e-003,3.333333e-004,1.666667e-004,-1.166667e-003,0.1733333,-0.3,-4.666667e-002,0.8666667
2024/07/20 14:24:16.4690991,-5.333333e-004,-1.166667e-003,3.333333e-004,-8.333334e-004,-1.e-003,-8.333334e-004,-0.22,-0.36,2.666667e-002,0.9266667
2024/07/20 14:24:16.4695991,2.e-004,3.333333e-004,-1.166667e-003,3.333333e-004,1.666667e-004,3.333333e-004,0.2666667,0.4333333,-4.666667e-002,0.8666667
2024/07/20 14:24:16.4700991,6.666667e-005,3.333333e-004,3.333333e-004,3.333333e-004,-1.e-003,3.333333e-004,-0.24,0.4333333,2.666667e-002,0.94
2024/07/20 14:24:16.4705991,-5.333333e-004,-1.166667e-003,-1.166667e-003,-1.166667e-003,1.666667e-004,-1.166667e-003,0.28,-0.4,-4.666667e-002,0.8666667
2024/07/20 14:24:16.4710991,6.666667e-005,3.333333e-004,6.666667e-004,3.333333e-004,1.666667e-004,-8.333334e-004,0.2333333,-0.4,2.666667e-002,0.94
2024/07/20 14:24:16.4715991,-5.333333e-004,-1.166667e-003,-1.166667e-003,-1.166667e-003,-1.333333e-003,3.333333e-004,-0.2333333,0.36,-4.666667e-002,0.8666667
2024/07/20 14:24:16.4720991,-5.333333e-004,-1.166667e-003,3.333333e-004,3.333333e-004,-1.e-003,-8.333334e-004,0.22,0.3333333,2.666667e-002,0.8666667
2024/07/20 14:24:16.4725991,2.e-004,3.333333e-004,-1.166667e-003,-1.166667e-003,1.666667e-004,3.333333e-004,-0.2333333,-0.3733333,-4.666667e-002,0.94
2024/07/20 14:24:16.4730991,-5.333333e-004,3.333333e-004,3.333333e-004,3.333333e-004,-1.e-003,3.333333e-004,-0.22,0.2333333,-4.666667e-002,0.8666667
2024/07/20 14:24:16.4735991,2.e-004,-1.166667e-003,-1.166667e-003,-1.166667e-003,1.666667e-004,-1.166667e-003,0.1733333,-0.2866667,2.666667e-002,0.94
2024/07/20 14:24:16.4740991,6.666667e-005,0.,-8.333334e-004,3.333333e-004,-1.e-003,-8.333334e-004,-0.24,-0.36,-4.e-002,0.8666667
2024/07/20 14:24:16.4745991,-5.333333e-004,-1.166667e-003,3.333333e-004,-1.166667e-003,1.666667e-004,3.333333e-004,0.1866667,0.2866667,2.666667e-002,0.94
2024/07/20 14:24:16.4750991,-5.333333e-004,-1.166667e-003,6.666667e-004,-8.333334e-004,-1.e-003,3.333333e-004,-0.1933333,-0.2866667,2.666667e-002,0.94
2024/07/20 14:24:16.4755991,2.e-004,3.333333e-004,-1.166667e-003,6.666667e-004,1.666667e-004,-1.166667e-003,0.1466667,0.2,-4.666667e-002,0.8666667
2024/07/20 14:24:16.4760991,6.666667e-005,3.333333e-004,-8.333334e-004,3.333333e-004,-1.e-003,3.333333e-004,0.1466667,0.2133333,2.666667e-002,0.94
2024/07/20 14:24:16.4765991,-5.333333e-004,-1.166667e-003,3.333333e-004,-1.166667e-003,1.666667e-004,-1.166667e-003,-0.1666667,-0.2533333,-4.666667e-002,0.8666667
2024/07/20 14:24:16.4770991,6.666667e-005,-1.166667e-003,-8.333334e-004,3.333333e-004,-1.e-003,3.333333e-004,-0.18,-0.2666667,2.666667e-002,0.9266667
2024/07/20 14:24:16.4775991,-5.333333e-004,3.333333e-004,3.333333e-004,-1.166667e-003,1.666667e-004,-1.166667e-003,0.1466667,0.2,-4.666667e-002,0.8666667
2024/07/20 14:24:16.4780991,6.666667e-005,-1.166667e-003,6.666667e-004,3.333333e-004,-1.e-003,-8.333334e-004,-0.1666667,-0.2666667,-4.666667e-002,0.88
2024/07/20 14:24:16.4785991,-5.333333e-004,3.333333e-004,-1.166667e-003,-1.166667e-003,1.666667e-004,3.333333e-004,0.1733333,0.26,2.666667e-002,0.94
2024/07/20 14:24:16.4790991,6.666667e-005,-1.166667e-003,6.666667e-004,3.333333e-004,-1.e-003,3.333333e-004,-0.2333333,-0.42,2.666667e-002,0.8666667
2024/07/20 14:24:16.4795991,-5.333333e-004,3.333333e-004,-1.166667e-003,-1.166667e-003,1.666667e-004,-1.166667e-003,0.2466667,0.3666667,-4.666667e-002,0.94
2024/07/20 14:24:16.4800991,-5.333333e-004,-1.166667e-003,6.666667e-004,-1.166667e-003,-1.e-003,3.333333e-004,0.2066667,0.3,2.666667e-002,0.94
2024/07/20 14:24:16.4805991,2.e-004,3.333333e-004,-1.166667e-003,6.666667e-004,1.666667e-004,-1.166667e-003,-0.3066667,-0.52,-4.666667e-002,0.8666667
2024/07/20 14:24:16.4810991,-5.333333e-004,-1.166667e-003,-1.166667e-003,-8.333334e-004,-1.e-003,3.333333e-004,0.2333333,0.3066667,2.666667e-002,0.9266667
2024/07/20 14:24:16.4815991,2.e-004,3.333333e-004,6.666667e-004,3.333333e-004,1.666667e-004,-1.166667e-003,-0.24,-0.4066667,-4.666667e-002,0.8666667
2024/07/20 14:24:16.4820991,-5.333333e-004,0.,3.333333e-004,3.333333e-004,1.666667e-004,-8.333334e-004,-0.1933333,-0.3133333,3.333334e-002,0.8666667
2024/07/20 14:24:16.4825991,2.e-004,-1.166667e-003,-1.166667e-003,-1.166667e-003,-1.333333e-003,3.333333e-004,0.1933333,0.2733333,-4.666667e-002,0.94
2024/07/20 14:24:16.4830991,6.666667e-005,-1.166667e-003,-8.333334e-004,3.333333e-004,1.666667e-004,3.333333e-004,0.1933333,0.3333333,-4.e-002,0.8666667
2024/07/20 14:24:16.4835991,-5.333333e-004,3.333333e-004,6.666667e-004,-1.166667e-003,-1.333333e-003,-1.166667e-003,-0.2533333,-0.3866667,2.666667e-002,0.94
2024/07/20 14:24:16.4840991,-5.333333e-004,-1.166667e-003,-1.166667e-003,3.333333e-004,-1.e-003,-8.333334e-004,-1.133333,-2.233333,2.666667e-002,0.9266667
2024/07/20 14:24:16.4845991,2.e-004,3.333333e-004,6.666667e-004,-1.166667e-003,1.666667e-004,3.333333e-004,1.366667,2.673333,-4.666667e-002,0.8666667
2024/07/20 14:24:16.4850991,6.666667e-005,-1.166667e-003,-8.333334e-004,-8.333334e-004,1.666667e-004,3.333333e-004,0.34,0.48,-4.e-002,0.8666667
2024/07/20 14:24:16.4855991,-5.333333e-004,3.333333e-004,6.666667e-004,3.333333e-004,-1.e-003,-1.166667e-003,-0.3133333,-0.4933333,2.666667e-002,0.94
2024/07/20 14:24:16.4860991,-5.333333e-004,-1.166667e-003,6.666667e-004,3.333333e-004,-1.e-003,-8.333334e-004,-0.18,-0.2666667,3.333334e-002,0.9266667
