2024/07/02 14:46:56.1749052,6.666667e-004,1.666667e-004,-1.e-003,3.333333e-004,0.,0.,8.e-002,0.1,6.666667e-003,-9.333333e-002
2024/07/02 14:46:56.1754052,-4.e-003,-1.333333e-003,5.e-004,-1.166667e-003,-1.166667e-003,-1.166667e-003,-8.666667e-002,-0.1266667,-5.333333e-002,-2.e-002
2024/07/02 14:46:56.1759052,6.666667e-004,-1.333333e-003,1.666667e-004,3.333333e-004,0.,-1.166667e-003,-0.1133333,-0.14,-5.333333e-002,-3.333334e-002
2024/07/02 14:46:56.1764052,-3.666667e-003,1.666667e-004,-1.e-003,-1.166667e-003,-1.166667e-003,3.333333e-004,9.333333e-002,0.1266667,6.666667e-003,-9.333333e-002
2024/07/02 14:46:56.1769052,-3.666667e-003,-1.333333e-003,-1.e-003,3.333333e-004,0.,0.,0.1533333,0.2333333,6.666667e-003,-9.333333e-002
2024/07/02 14:46:56.1774052,6.666667e-004,5.e-004,1.666667e-004,-1.166667e-003,-1.166667e-003,-1.166667e-003,-0.1333333,-0.2533333,-5.333333e-002,-3.333334e-002
2024/07/02 14:46:56.1779052,6.666667e-004,1.666667e-004,-1.e-003,-1.166667e-003,0.,-1.166667e-003,-0.1133333,-0.14,6.666667e-003,-3.333334e-002
2024/07/02 14:46:56.1784052,-4.e-003,-1.333333e-003,1.666667e-004,3.333333e-004,-1.166667e-003,3.333333e-004,0.1466667,0.2266667,-6.666667e-002,-9.333333e-002
2024/07/02 14:46:56.1789052,6.666667e-004,1.666667e-004,1.666667e-004,3.333333e-004,0.,0.,0.1333333,0.2266667,6.666667e-003,-9.333333e-002
2024/07/02 14:46:56.1794052,-3.666667e-003,-1.333333e-003,-1.333333e-003,-1.166667e-003,-1.166667e-003,-1.166667e-003,-0.22,-0.36,-5.333333e-002,-2.e-002
2024/07/02 14:46:56.1799052,6.666667e-004,1.666667e-004,1.666667e-004,3.333333e-004,-1.166667e-003,0.,-0.1133333,-0.14,-5.333333e-002,-3.333334e-002
2024/07/02 14:46:56.1804052,-4.e-003,-1.333333e-003,-1.333333e-003,-1.166667e-003,0.,-1.166667e-003,8.e-002,0.1133333,6.666667e-003,-9.333333e-002
2024/07/02 14:46:56.1809052,6.666667e-004,1.666667e-004,5.e-004,3.333333e-004,-1.166667e-003,-1.166667e-003,0.46,0.8333333,-5.333333e-002,-9.333333e-002
2024/07/02 14:46:56.1814052,-3.666667e-003,-1.333333e-003,-1.333333e-003,-1.166667e-003,0.,3.333333e-004,-0.4066667,-0.8,6.666667e-003,-2.e-002
2024/07/02 14:46:56.1819052,-3.666667e-003,1.666667e-004,1.666667e-004,3.333333e-004,0.,-1.166667e-003,9.333333e-002,-0.1266667,6.666667e-003,-3.333334e-002
2024/07/02 14:46:56.1824052,6.666667e-004,-1.333333e-003,-1.e-003,-1.166667e-003,-1.166667e-003,3.333333e-004,-8.666667e-002,0.1,-5.333333e-002,-9.333333e-002
2024/07/02 14:46:56.1829052,-3.666667e-003,1.666667e-004,1.666667e-004,3.333333e-004,0.,0.,-0.1133333,-0.1266667,6.666667e-003,-3.333334e-002
2024/07/02 14:46:56.1834052,6.666667e-004,-1.333333e-003,-1.333333e-003,-1.166667e-003,-1.166667e-003,-1.166667e-003,0.1066667,0.1133333,-5.333333e-002,-9.333333e-002
2024/07/02 14:46:56.1839052,-4.e-003,-1.333333e-003,1.666667e-004,-1.166667e-003,0.,-1.166667e-003,-7.333333e-002,0.2,-5.333333e-002,-9.333333e-002
2024/07/02 14:46:56.1844052,1.333333e-003,1.666667e-004,-1.e-003,3.333333e-004,-1.5e-003,3.333333e-004,0.1333333,-0.1266667,6.666667e-003,-2.e-002
2024/07/02 14:46:56.1849052,6.666667e-004,-1.333333e-003,1.666667e-004,-1.166667e-003,0.,-1.166667e-003,-8.666667e-002,-0.1266667,2.e-002,-3.333334e-002
2024/07/02 14:46:56.1854052,-4.e-003,1.666667e-004,-1.e-003,3.333333e-004,-1.166667e-003,3.333333e-004,8.e-002,0.1133333,-5.333333e-002,-9.333333e-002
2024/07/02 14:46:56.1859052,1.333333e-003,1.666667e-004,1.666667e-004,-1.166667e-003,0.,-1.166667e-003,-0.1,-0.14,-5.333333e-002,-9.333333e-002
2024/07/02 14:46:56.1864052,-4.e-003,-1.333333e-003,-1.333333e-003,3.333333e-004,-1.166667e-003,3.333333e-004,9.333333e-002,0.1133333,2.e-002,-3.333334e-002
2024/07/02 14:46:56.1869052,-4.e-003,-1.333333e-003,5.e-004,3.333333e-004,0.,0.,0.1066667,0.1133333,6.666667e-003,-9.333333e-002
2024/07/02 14:46:56.1874052,6.666667e-004,1.666667e-004,-1.333333e-003,-1.166667e-003,-1.166667e-003,-1.166667e-003,-0.1,-0.14,-5.333333e-002,-3.333334e-002
2024/07/02 14:46:56.1879052,-3.666667e-003,1.666667e-004,1.666667e-004,3.333333e-004,-1.166667e-003,-1.166667e-003,-0.1733333,-0.2866667,6.666667e-003,-9.333333e-002
2024/07/02 14:46:56.1884052,1.333333e-003,-1.333333e-003,-1.333333e-003,-1.166667e-003,0.,3.333333e-004,0.1066667,0.1733333,-5.333333e-002,-2.e-002
2024/07/02 14:46:56.1889052,6.666667e-004,1.666667e-004,1.666667e-004,3.333333e-004,0.,-1.166667e-003,9.333333e-002,0.1133333,6.666667e-003,-9.333333e-002
2024/07/02 14:46:56.1894052,-3.666667e-003,-1.333333e-003,-1.e-003,-1.166667e-003,-1.166667e-003,3.333333e-004,-0.1,-0.18,-5.333333e-002,-3.333334e-002
2024/07/02 14:46:56.1899052,-3.666667e-003,1.666667e-004,1.666667e-004,-1.166667e-003,-1.166667e-003,-1.166667e-003,0.1066667,-0.14,6.666667e-003,-9.333333e-002
