2024/07/15 17:59:30.8239693,-2.666667e-004,6.666667e-004,-6.666667e-004,-6.666667e-004,-6.666667e-004,5.e-004,-0.1066667,-0.1266667,-2.666667e-002,3.333334e-002
2024/07/15 17:59:30.8244693,3.333333e-004,-8.333334e-004,8.333334e-004,8.333334e-004,8.333334e-004,-6.666667e-004,0.1066667,0.14,4.666667e-002,-4.e-002
2024/07/15 17:59:30.8249693,-2.666667e-004,-8.333334e-004,-6.666667e-004,8.333334e-004,5.e-004,-6.666667e-004,8.666667e-002,-0.1133333,4.666667e-002,-4.e-002
2024/07/15 17:59:30.8254693,3.333333e-004,6.666667e-004,8.333334e-004,-6.666667e-004,-6.666667e-004,8.333334e-004,-8.666667e-002,0.1333333,-2.666667e-002,3.333334e-002
2024/07/15 17:59:30.8259693,3.333333e-004,6.666667e-004,5.e-004,-6.666667e-004,-6.666667e-004,-6.666667e-004,-8.666667e-002,0.1333333,3.333334e-002,3.333334e-002
2024/07/15 17:59:30.8264693,-4.e-004,-8.333334e-004,-6.666667e-004,8.333334e-004,8.333334e-004,8.333334e-004,0.1,-0.1266667,-2.666667e-002,-4.e-002
2024/07/15 17:59:30.8269693,-2.666667e-004,-5.e-004,-6.666667e-004,8.333334e-004,-6.666667e-004,5.e-004,-8.666667e-002,0.14,3.333334e-002,-4.e-002
2024/07/15 17:59:30.8274693,3.333333e-004,6.666667e-004,8.333334e-004,-6.666667e-004,8.333334e-004,-6.666667e-004,0.1,-0.1266667,-2.666667e-002,3.333334e-002
2024/07/15 17:59:30.8279693,-2.666667e-004,6.666667e-004,5.e-004,-6.666667e-004,-6.666667e-004,-6.666667e-004,-0.1,0.1333333,3.333334e-002,3.333334e-002
2024/07/15 17:59:30.8284693,3.333333e-004,-8.333334e-004,-6.666667e-004,8.333334e-004,8.333334e-004,8.333334e-004,0.1066667,-0.14,-2.666667e-002,-5.333333e-002
2024/07/15 17:59:30.8289693,-2.666667e-004,6.666667e-004,-6.666667e-004,-6.666667e-004,-6.666667e-004,5.e-004,-0.1,0.12,4.666667e-002,-4.e-002
2024/07/15 17:59:30.8294693,3.333333e-004,-8.333334e-004,8.333334e-004,8.333334e-004,8.333334e-004,-6.666667e-004,0.1,-0.14,-2.666667e-002,2.e-002
2024/07/15 17:59:30.8299693,3.333333e-004,-8.333334e-004,-6.666667e-004,-6.666667e-004,5.e-004,5.e-004,-8.666667e-002,0.1066667,3.333334e-002,-4.e-002
2024/07/15 17:59:30.8304693,-2.666667e-004,6.666667e-004,8.333334e-004,8.333334e-004,-6.666667e-004,-6.666667e-004,8.666667e-002,-0.1266667,-2.666667e-002,3.333334e-002
2024/07/15 17:59:30.8309693,-2.666667e-004,-8.333334e-004,-6.666667e-004,8.333334e-004,5.e-004,5.e-004,8.666667e-002,0.1066667,3.333334e-002,-4.e-002
2024/07/15 17:59:30.8314693,3.333333e-004,6.666667e-004,8.333334e-004,-6.666667e-004,-6.666667e-004,-6.666667e-004,-0.1,-0.14,-2.666667e-002,3.333334e-002
2024/07/15 17:59:30.8319693,-2.666667e-004,-5.e-004,-6.666667e-004,8.333334e-004,5.e-004,5.e-004,-8.666667e-002,0.14,-2.666667e-002,-4.e-002
2024/07/15 17:59:30.8324693,3.333333e-004,6.666667e-004,8.333334e-004,-6.666667e-004,-6.666667e-004,-6.666667e-004,8.666667e-002,-0.1133333,4.666667e-002,3.333334e-002
2024/07/15 17:59:30.8329693,3.333333e-004,6.666667e-004,-6.666667e-004,8.333334e-004,5.e-004,5.e-004,-8.666667e-002,-0.1133333,3.333334e-002,-4.e-002
2024/07/15 17:59:30.8334693,-2.666667e-004,-8.333334e-004,8.333334e-004,-6.666667e-004,-6.666667e-004,-6.666667e-004,0.1,0.1333333,-2.666667e-002,3.333334e-002
2024/07/15 17:59:30.8339693,-4.e-004,6.666667e-004,-6.666667e-004,8.333334e-004,5.e-004,5.e-004,0.1066667,0.1333333,-2.e-002,3.333334e-002
2024/07/15 17:59:30.8344693,3.333333e-004,-8.333334e-004,8.333334e-004,-6.666667e-004,-6.666667e-004,-6.666667e-004,-0.1066667,-0.1466667,3.333334e-002,-4.e-002
2024/07/15 17:59:30.8349693,3.333333e-004,6.666667e-004,5.e-004,8.333334e-004,-6.666667e-004,5.e-004,-8.666667e-002,-0.1266667,3.333334e-002,2.e-002
2024/07/15 17:59:30.8354693,-2.666667e-004,-8.333334e-004,-6.666667e-004,-6.666667e-004,5.e-004,-6.666667e-004,0.1,0.1333333,-2.666667e-002,-4.e-002
2024/07/15 17:59:30.8359693,3.333333e-004,-5.e-004,5.e-004,-6.666667e-004,8.333334e-004,5.e-004,-8.666667e-002,-0.1133333,3.333334e-002,3.333334e-002
2024/07/15 17:59:30.8364693,-2.666667e-004,6.666667e-004,-6.666667e-004,8.333334e-004,-1.e-003,-6.666667e-004,8.666667e-002,0.12,-2.666667e-002,-5.333333e-002
2024/07/15 17:59:30.8369693,-2.666667e-004,-8.333334e-004,-6.666667e-004,-6.666667e-004,5.e-004,5.e-004,8.666667e-002,-0.1266667,4.666667e-002,-4.e-002
2024/07/15 17:59:30.8374693,4.666667e-004,6.666667e-004,8.333334e-004,8.333334e-004,-6.666667e-004,-6.666667e-004,-0.1,0.14,-2.666667e-002,3.333334e-002
2024/07/15 17:59:30.8379693,-2.666667e-004,-5.e-004,5.e-004,8.333334e-004,-6.666667e-004,-6.666667e-004,-0.1,-0.14,-2.666667e-002,-4.e-002
2024/07/15 17:59:30.8384693,3.333333e-004,6.666667e-004,-6.666667e-004,-6.666667e-004,8.333334e-004,8.333334e-004,0.1066667,0.1333333,3.333334e-002,3.333334e-002
2024/07/15 17:59:30.8389693,3.333333e-004,6.666667e-004,5.e-004,-6.666667e-004,8.333334e-004,5.e-004,-8.666667e-002,-0.1133333,3.333334e-002,-4.e-002
2024/07/15 17:59:30.8394693,-2.666667e-004,-8.333334e-004,-6.666667e-004,8.333334e-004,-6.666667e-004,-6.666667e-004,0.1,0.12,-2.666667e-002,3.333334e-002
2024/07/15 17:59:30.8399693,-2.666667e-004,6.666667e-004,8.333334e-004,8.333334e-004,5.e-004,-6.666667e-004,-8.666667e-002,-0.1266667,3.333334e-002,3.333334e-002
2024/07/15 17:59:30.8404693,4.666667e-004,-8.333334e-004,-6.666667e-004,-6.666667e-004,-6.666667e-004,8.333334e-004,0.1066667,0.1533333,-2.666667e-002,-4.e-002
2024/07/15 17:59:30.8409693,-2.666667e-004,-8.333334e-004,-6.666667e-004,8.333334e-004,5.e-004,5.e-004,-8.666667e-002,0.1066667,3.333334e-002,3.333334e-002
