2024/07/20 14:41:10.6199899,3.333333e-004,-6.666667e-004,6.666667e-004,-6.666667e-004,-8.333334e-004,-6.666667e-004,-0.1066667,-0.16,-3.333334e-002,-0.1
2024/07/20 14:41:10.6204899,-2.666667e-004,8.333334e-004,-8.333334e-004,8.333334e-004,8.333334e-004,8.333334e-004,0.1133333,0.1666667,4.e-002,-2.666667e-002
2024/07/20 14:41:10.6209899,3.333333e-004,-6.666667e-004,1.e-003,5.e-004,-5.e-004,8.333334e-004,-9.333333e-002,0.12,-3.333334e-002,-3.333334e-002
2024/07/20 14:41:10.6214899,-4.e-004,8.333334e-004,-8.333334e-004,-6.666667e-004,8.333334e-004,-6.666667e-004,0.1133333,-0.1266667,4.e-002,-0.1
2024/07/20 14:41:10.6219899,-2.666667e-004,-6.666667e-004,6.666667e-004,5.e-004,-8.333334e-004,5.e-004,0.1133333,0.1533333,-3.333334e-002,-3.333334e-002
2024/07/20 14:41:10.6224899,4.666667e-004,8.333334e-004,-8.333334e-004,-6.666667e-004,8.333334e-004,-6.666667e-004,-0.12,-0.1733333,4.e-002,-0.1
2024/07/20 14:41:10.6229899,3.333333e-004,-6.666667e-004,-5.e-004,5.e-004,-5.e-004,-1.e-003,0.1,0.1333333,-3.333334e-002,-2.666667e-002
2024/07/20 14:41:10.6234899,-2.666667e-004,8.333334e-004,1.e-003,-6.666667e-004,8.333334e-004,8.333334e-004,-0.12,-0.1466667,4.e-002,-0.1
2024/07/20 14:41:10.6239899,3.333333e-004,-6.666667e-004,6.666667e-004,-6.666667e-004,8.333334e-004,-6.666667e-004,0.1133333,0.1466667,-3.333334e-002,-0.1
2024/07/20 14:41:10.6244899,-2.666667e-004,6.666667e-004,-8.333334e-004,8.333334e-004,-8.333334e-004,8.333334e-004,-0.14,-0.1733333,4.e-002,-2.666667e-002
2024/07/20 14:41:10.6249899,3.333333e-004,-6.666667e-004,6.666667e-004,5.e-004,-5.e-004,-6.666667e-004,0.1,-0.1333333,-3.333334e-002,-0.1
2024/07/20 14:41:10.6254899,-2.666667e-004,8.333334e-004,-8.333334e-004,-6.666667e-004,8.333334e-004,8.333334e-004,-0.12,0.1466667,4.e-002,-2.666667e-002
2024/07/20 14:41:10.6259899,-2.666667e-004,6.666667e-004,1.e-003,-6.666667e-004,-5.e-004,-6.666667e-004,0.1266667,0.1533333,-3.333334e-002,-3.333334e-002
2024/07/20 14:41:10.6264899,4.666667e-004,-6.666667e-004,-8.333334e-004,8.333334e-004,8.333334e-004,8.333334e-004,-0.1066667,-0.1333333,4.e-002,-0.1
2024/07/20 14:41:10.6269899,-2.666667e-004,-6.666667e-004,1.e-003,-6.666667e-004,-5.e-004,-6.666667e-004,-9.333333e-002,0.1333333,-3.333334e-002,-0.1
2024/07/20 14:41:10.6274899,4.666667e-004,8.333334e-004,-8.333334e-004,8.333334e-004,8.333334e-004,8.333334e-004,0.1266667,-0.16,4.e-002,-3.333334e-002
2024/07/20 14:41:10.6279899,3.333333e-004,-6.666667e-004,-5.e-004,-6.666667e-004,8.333334e-004,-6.666667e-004,0.1,0.1466667,-3.333334e-002,-0.1
2024/07/20 14:41:10.6284899,-2.666667e-004,8.333334e-004,6.666667e-004,8.333334e-004,-8.333334e-004,5.e-004,-0.12,-0.1466667,4.e-002,-2.666667e-002
2024/07/20 14:41:10.6289899,3.333333e-004,6.666667e-004,6.666667e-004,-6.666667e-004,8.333334e-004,8.333334e-004,-0.1066667,-0.1333333,-3.333334e-002,-3.333334e-002
2024/07/20 14:41:10.6294899,-2.666667e-004,-6.666667e-004,-8.333334e-004,8.333334e-004,-8.333334e-004,-6.666667e-004,0.14,0.1666667,4.e-002,-0.1
2024/07/20 14:41:10.6299899,3.333333e-004,-6.666667e-004,-5.e-004,-6.666667e-004,-5.e-004,-6.666667e-004,0.1133333,-0.16,-3.333334e-002,-0.1
2024/07/20 14:41:10.6304899,-2.666667e-004,8.333334e-004,6.666667e-004,8.333334e-004,8.333334e-004,8.333334e-004,-0.12,0.1666667,4.e-002,-2.666667e-002
2024/07/20 14:41:10.6309899,3.333333e-004,-6.666667e-004,1.e-003,-6.666667e-004,8.333334e-004,5.e-004,-0.1266667,-0.2,-3.333334e-002,-3.333334e-002
2024/07/20 14:41:10.6314899,-2.666667e-004,8.333334e-004,-8.333334e-004,8.333334e-004,-8.333334e-004,-6.666667e-004,0.1,0.1533333,4.e-002,-0.1
2024/07/20 14:41:10.6319899,-2.666667e-004,-6.666667e-004,6.666667e-004,-6.666667e-004,-5.e-004,8.333334e-004,-8.e-002,-0.1266667,-3.333334e-002,-0.1
2024/07/20 14:41:10.6324899,3.333333e-004,6.666667e-004,-5.e-004,8.333334e-004,8.333334e-004,-6.666667e-004,0.1,0.1466667,4.e-002,-2.666667e-002
2024/07/20 14:41:10.6329899,-2.666667e-004,-6.666667e-004,-8.333334e-004,-6.666667e-004,-5.e-004,-6.666667e-004,0.1,-0.1333333,4.e-002,-0.1
2024/07/20 14:41:10.6334899,3.333333e-004,8.333334e-004,1.e-003,8.333334e-004,8.333334e-004,8.333334e-004,-0.12,0.1466667,-4.e-002,-2.666667e-002
2024/07/20 14:41:10.6339899,3.333333e-004,-6.666667e-004,-5.e-004,-6.666667e-004,8.333334e-004,5.e-004,0.1,0.1466667,4.e-002,-3.333334e-002
2024/07/20 14:41:10.6344899,-2.666667e-004,8.333334e-004,1.e-003,8.333334e-004,-8.333334e-004,-6.666667e-004,-0.12,-0.1733333,-4.e-002,-0.1
2024/07/20 14:41:10.6349899,-2.666667e-004,-6.666667e-004,6.666667e-004,-6.666667e-004,-5.e-004,-6.666667e-004,-9.333333e-002,0.1466667,-3.333334e-002,-3.333334e-002
2024/07/20 14:41:10.6354899,4.666667e-004,8.333334e-004,-8.333334e-004,8.333334e-004,8.333334e-004,8.333334e-004,0.1133333,-0.1266667,4.e-002,-0.1
2024/07/20 14:41:10.6359899,3.333333e-004,-6.666667e-004,-5.e-004,-6.666667e-004,-5.e-004,5.e-004,-0.1066667,-0.1333333,-3.333334e-002,-3.333334e-002
2024/07/20 14:41:10.6364899,-2.666667e-004,8.333334e-004,6.666667e-004,8.333334e-004,8.333334e-004,-6.666667e-004,0.1266667,0.1333333,4.e-002,-0.1
2024/07/20 14:41:10.6369899,-2.666667e-004,-6.666667e-004,-5.e-004,5.e-004,-5.e-004,-6.666667e-004,0.1133333,0.1333333,-3.333334e-002,-3.333334e-002
2024/07/20 14:41:10.6374899,4.666667e-004,8.333334e-004,6.666667e-004,-6.666667e-004,8.333334e-004,8.333334e-004,-0.12,-0.1466667,4.e-002,-0.1
2024/07/20 14:41:10.6379899,4.666667e-004,6.666667e-004,6.666667e-004,-6.666667e-004,8.333334e-004,-6.666667e-004,0.1133333,-0.8933333,-3.333334e-002,-3.333334e-002
2024/07/20 14:41:10.6384899,-2.666667e-004,-1.e-003,-8.333334e-004,8.333334e-004,-8.333334e-004,8.333334e-004,-0.4933333,0.2933333,4.e-002,-0.1
2024/07/20 14:41:10.6389899,3.333333e-004,-6.666667e-004,6.666667e-004,-6.666667e-004,-8.333334e-004,-6.666667e-004,0.1266667,0.1533333,3.333334e-002,-3.333334e-002
2024/07/20 14:41:10.6394899,-2.666667e-004,8.333334e-004,-8.333334e-004,8.333334e-004,8.333334e-004,8.333334e-004,-0.12,-0.16,-3.333334e-002,-0.1
2024/07/20 14:41:10.6399899,-2.666667e-004,-6.666667e-004,6.666667e-004,5.e-004,8.333334e-004,8.333334e-004,-0.18,-0.3066667,-3.333334e-002,-3.333334e-002
2024/07/20 14:41:10.6404899,3.333333e-004,8.333334e-004,-5.e-004,-6.666667e-004,-8.333334e-004,-6.666667e-004,0.1266667,0.18,4.e-002,-0.1
2024/07/20 14:41:10.6409899,-4.e-004,6.666667e-004,6.666667e-004,8.333334e-004,-8.333334e-004,-6.666667e-004,-0.6866667,-1.233333,-3.333334e-002,-0.1
2024/07/20 14:41:10.6414899,4.666667e-004,-6.666667e-004,-5.e-004,-6.666667e-004,8.333334e-004,8.333334e-004,0.7266667,1.313333,4.e-002,-3.333334e-002
2024/07/20 14:41:10.6419899,-2.666667e-004,-6.666667e-004,6.666667e-004,-6.666667e-004,8.333334e-004,5.e-004,-0.12,-0.1466667,-3.333334e-002,-3.333334e-002
2024/07/20 14:41:10.6424899,4.666667e-004,8.333334e-004,-8.333334e-004,8.333334e-004,-8.333334e-004,-6.666667e-004,0.1133333,0.1533333,4.e-002,-0.1
2024/07/20 14:41:10.6429899,-2.666667e-004,-6.666667e-004,6.666667e-004,-6.666667e-004,8.333334e-004,-6.666667e-004,-0.12,0.1533333,-3.333334e-002,-0.1
2024/07/20 14:41:10.6434899,3.333333e-004,8.333334e-004,-8.333334e-004,8.333334e-004,-8.333334e-004,8.333334e-004,0.1133333,-0.1466667,4.e-002,-3.333334e-002
2024/07/20 14:41:10.6439899,3.333333e-004,-6.666667e-004,6.666667e-004,-6.666667e-004,8.333334e-004,8.333334e-004,-0.12,-0.16,4.e-002,-3.333334e-002
